"il","ilce","mahalle_koy","kaynak_turu","kurulu_guc_kwe"
"Konya","Sarayönü","Hatıp","Güneş",200
"Konya","Karapınar","Gaziosmanpaşa","Güneş",500
"Konya","Ereğli","Zengen","Güneş",500
"Konya","Emirgazi","Merkez","Güneş",500
"Konya","Emirgazi","Merkez","Güneş",500
"Konya","Karatay","Fevziçakmak","Güneş",24.4
"Konya","Çumra","Erentepe","Güneş",990
"Konya","Tuzlukçu","Pazarkaya","Güneş",850
"Konya","Tuzlukçu","Pazarkaya","Güneş",1000
"Konya","Tuzlukçu","Pazarkaya","Güneş",1000
"Konya","Çumra","Erentepe","Güneş",993.6
"Konya","Çumra","Erentepe","Güneş",993.6
"Konya","Çumra","Erentepe","Güneş",993.6
"Konya","Çumra","Erentepe","Güneş",993.6
"Konya","Hadim","Dülgerler","Güneş",993.6
"Konya","Hadim","Dülgerler","Güneş",993.6
"Konya","Hadim","Dülgerler","Güneş",993.6
"Konya","Hadim","Dülgerler","Güneş",993.6
"Konya","Çumra","Yörükcamili","Güneş",990
"Konya","Çumra","Yörükcamili","Güneş",990
"Konya","Çumra","Yörükcamili","Güneş",990
"Konya","Çumra","Erentepe","Güneş",990
"Konya","Çumra","Avdul","Güneş",1000
"Konya","Çumra","Avdul","Güneş",1000
"Konya","Akören","Süleymaniye","Güneş",993.6
"Konya","Akören","Süleymaniye","Güneş",1000
"Konya","Kulu","Kemaliye","Güneş",960
"Konya","Kulu","Kemaliye","Güneş",960
"Konya","Kulu","Kemaliye","Güneş",960
"Konya","Kulu","Kemaliye","Güneş",960
"Konya","Karapınar","Fevzipaşa","Güneş",960
"Konya","Altınekin","Ölmez","Güneş",990
"Konya","Altınekin","Ölmez","Güneş",990
"Konya","Altınekin","Ölmez","Güneş",990
"Konya","Altınekin","Ölmez","Güneş",990
"Konya","Karapınar","Salur","Güneş",1000
"Konya","Selçuklu","İstikamet","Güneş",358.8
"Konya","Yunak","Karataş","Güneş",993.6
"Konya","Yunak","Karataş","Güneş",993.6
"Konya","Yunak","Karataş","Güneş",993.6
"Konya","Yunak","Karataş","Güneş",966
"Konya","Yunak","Karataş","Güneş",875.6
"Konya","Yunak","Karataş","Güneş",966
"Konya","Yunak","Karataş","Güneş",1000
"Konya","Yunak","Karataş","Güneş",993.6
"Konya","Sarayönü","Konar","Güneş",1000
"Konya","Sarayönü","Konar","Güneş",1000
"Konya","Güneysınır","Karasınır","Güneş",1000
"Konya","Güneysınır","Karasınır","Güneş",750
"Konya","Sarayönü","Konar","Güneş",1000
"Konya","Selçuklu","Bağrıkurt","Güneş",295.2
"Konya","Akören","Süleymanıye","Güneş",500
"Konya","Kulu","Kemaliye","Güneş",960
"Konya","Kulu","Kemaliye","Güneş",960
"Konya","Cihanbeyli","Pınarbaşı","Güneş",986
"Konya","Cihanbeyli","Pınarbaşı","Güneş",986
"Konya","Cihanbeyli","Pınarbaşı","Güneş",986
"Konya","Cihanbeyli","Pınarbaşı","Güneş",986
"Konya","Çumra","Erentepe","Güneş",660
"Konya","Çumra","Erentepe","Güneş",960
"Konya","Çumra","Erentepe","Güneş",960
"Konya","Çumra","Erentepe","Güneş",990
"Konya","Çumra","Erentepe","Güneş",420
"Konya","Çumra","Erentepe","Güneş",1000
"Konya","Çumra","Erentepe","Güneş",1000
"Konya","Çumra","Erentepe","Güneş",1000
"Konya","Çumra","Erentepe","Güneş",1000
"Konya","Çumra","Erentepe","Güneş",1000
"Konya","Çumra","Yenimescit","Güneş",500
"Konya","Karatay","Divanlar","Güneş",854.8
"Konya","Güneysınır","Karasınır","Güneş",1000
"Konya","Tuzlukçu","Pazarkaya","Güneş",500
"Konya","Tuzlukçu","Pazarkaya","Güneş",500
"Konya","Tuzlukçu","Pazarkaya","Güneş",500
"Konya","Sarayönü","Gözlü","Güneş",1000
"Konya","Altınekin","Yenice","Güneş",1000
"Konya","Meram","Çarıklar","Güneş",1000
"Konya","Sarayönü","Hatıp","Güneş",1000
"Konya","Karatay","Karadona","Güneş",400
"Konya","Karatay","Karadona","Güneş",1000
"Konya","Karatay","Karadona","Güneş",1000
"Konya","Karatay","Karadona","Güneş",500
"Konya","Karatay","Karadona","Güneş",1000
"Konya","Karatay","Karadona","Güneş",1000
"Konya","Karatay","Karadona","Güneş",1000
"Konya","Kadınhanı","Şahören","Güneş",1000
"Konya","Kadınhanı","Şahören","Güneş",1000
"Konya","Kadınhanı","Şahören","Güneş",1000
"Konya","Kadınhanı","Şahören","Güneş",1000
"Konya","Kadınhanı","Şahören","Güneş",1000
"Konya","Meram","Hatunsaray","Güneş",1000
"Konya","Hadim","Dülgerler","Güneş",993.6
"Konya","Çumra","Apa","Güneş",1000
"Konya","Çumra","Apa","Güneş",1000
"Konya","Çumra","Yenimescit","Güneş",1000
"Konya","Çumra","Yenimescit","Güneş",1000
"Konya","Çumra","Yenimescit","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Yunak","Böğrüdelik","Güneş",990
"Konya","Yunak","Böğrüdelik","Güneş",990
"Konya","Altınekin","Ölmez","Güneş",1000
"Konya","Çumra","Erentepe","Güneş",1000
"Konya","Cihanbeyli","İnsuyu","Güneş",990
"Konya","Cihanbeyli","İnsuyu","Güneş",990
"Konya","Cihanbeyli","İnsuyu","Güneş",990
"Konya","Cihanbeyli","İnsuyu","Güneş",990
"Konya","Cihanbeyli","İnsuyu","Güneş",990
"Konya","Çumra","Yörükcamili","Güneş",990
"Konya","Derbent","Yukarı","Güneş",500
"Konya","Derbent","Yukarı","Güneş",500
"Konya","Derbent","Yukarı","Güneş",460
"Konya","Akören","Orhaniye","Güneş",1000
"Konya","Cihanbeyli","İnsuyu","Güneş",1000
"Konya","Cihanbeyli","İnsuyu","Güneş",1000
"Konya","Cihanbeyli","İnsuyu","Güneş",1000
"Konya","Altınekin","Ölmez","Güneş",1000
"Konya","Karatay","Fevziçakmak","Güneş",200
"Konya","Cihanbeyli","Damlakuyu","Güneş",960
"Konya","Selçuklu","Çandır","Güneş",150
"Konya","Akören","Orhaniye","Güneş",500
"Konya","Akören","Orhaniye","Güneş",500
"Konya","Akören","Orhaniye","Güneş",500
"Konya","Ereğli","Bulgurluk","Güneş",1000
"Konya","Selçuklu","Çandır","Güneş",1000
"Konya","Selçuklu","Çandır","Güneş",500
"Konya","Çumra","İçeriçumra","Güneş",1000
"Konya","Çumra","İçeriçumra","Güneş",1000
"Konya","Çumra","İçeriçumra","Güneş",750
"Konya","Çumra","İçeriçumra","Güneş",1000
"Konya","Çumra","İçeriçumra","Güneş",500
"Konya","Çumra","İçeriçumra","Güneş",1000
"Konya","Çumra","İçeriçumra","Güneş",1000
"Konya","Sarayönü","Başhüyük","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Selçuklu","Tatköy","Güneş",600
"Konya","Selçuklu","Tatköy","Güneş",900
"Konya","Selçuklu","Tatköy","Güneş",840
"Konya","Selçuklu","Tatköy","Güneş",300
"Konya","Selçuklu","Tatköy","Güneş",720
"Konya","Selçuklu","Tatköy","Güneş",900
"Konya","Kulu","Doğutepe","Güneş",500
"Konya","Kulu","Doğutepe","Güneş",1000
"Konya","Kulu","Doğutepe","Güneş",1000
"Konya","Kulu","Doğutepe","Güneş",1000
"Konya","Kulu","Doğutepe","Güneş",1000
"Konya","Cihanbeyli","İnsuyu","Güneş",990
"Konya","Cihanbeyli","İnsuyu","Güneş",990
"Konya","Cihanbeyli","İnsuyu","Güneş",990
"Konya","Cihanbeyli","İnsuyu","Güneş",990
"Konya","Cihanbeyli","İnsuyu","Güneş",990
"Konya","Altınekin","Ölmez","Güneş",1000
"Konya","Altınekin","Ölmez","Güneş",1000
"Konya","Altınekin","Ölmez","Güneş",1000
"Konya","Çumra","İçeriçumra","Güneş",750
"Konya","Çumra","İçeriçumra","Güneş",750
"Konya","Çumra","İçeriçumra","Güneş",750
"Konya","Çumra","İçeriçumra","Güneş",750
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Tuzlukçu","Tuzlukçu","Güneş",1000
"Konya","Tuzlukçu","Tuzlukçu","Güneş",1000
"Konya","Tuzlukçu","Tuzlukçu","Güneş",1000
"Konya","Tuzlukçu","Tuzlukçu","Güneş",1000
"Konya","Tuzlukçu","Tuzlukçu","Güneş",1000
"Konya","Tuzlukçu","Tuzlukçu","Güneş",1000
"Konya","Yunak","Böğrüdelik","Güneş",1000
"Konya","Yunak","Böğrüdelik","Güneş",1000
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Yunak","Merkez","Konya",0
"Karataş","Güneş","900.0","Karataş",0
"Konya","Altınekin","Dedeler","Güneş",999.95
"Konya","Altınekin","Dedeler","Güneş",991.1
"Konya","Ereğli","Bahçeli","Güneş",234
"Konya","Çumra","İçeriçumra","Güneş",1000
"Konya","Çumra","İçeriçumra","Güneş",1000
"Konya","Altınekin","Dedeler","Güneş",966
"Konya","Altınekin","Dedeler","Güneş",966
"Konya","Altınekin","Dedeler","Güneş",966
"Konya","Altınekin","Dedeler","Güneş",966
"Konya","Karapınar","Adalet","Güneş",650
"Konya","Altınekin","Kale","Güneş",1000
"Konya","Altınekin","Kale","Güneş",1000
"Konya","Karapınar","Fevzipaşa","Güneş",1000
"Konya","Karapınar","Fevzipaşa","Güneş",1000
"Konya","Karapınar","Fevzipaşa","Güneş",1000
"Konya","Karapınar","Fevzipaşa","Güneş",1000
"Konya","Karapınar","Fevzipaşa","Güneş",1000
"Konya","Karapınar","Salur","Güneş",1000
"Konya","Kadınhanı","Kolukısa/Mescit","Güneş",1000
"Konya","Kadınhanı","Kolukısa/Mescit","Güneş",1000
"Konya","Kadınhanı","Kolukısa/Mescit","Güneş",1000
"Konya","Kadınhanı","Kolukısa/Mescit","Güneş",1000
"Konya","Kadınhanı","Kolukısa/Mescit","Güneş",950
"Konya","Kadınhanı","Kolukısa/Mescit","Güneş",925
"Konya","Selçuklu","Yazıbelen","Güneş",1000
"Konya","Selçuklu","Yazıbelen","Güneş",1000
"Konya","Selçuklu","Yazıbelen","Güneş",1000
"Konya","Selçuklu","Yazıbelen","Güneş",1000
"Konya","Selçuklu","Yazıbelen","Güneş",1000
"Konya","Selçuklu","Yazıbelen","Güneş",1000
"Konya","Selçuklu","Yazıbelen","Güneş",1000
"Konya","Kadınhanı","Kolukısa","Güneş",1000
"Konya","Tuzlukçu","Tursunlu","Güneş",1000
"Konya","Tuzlukçu","Tursunlu","Güneş",1000
"Konya","Tuzlukçu","Tursunlu","Güneş",1000
"Konya","Tuzlukçu","Tursunlu","Güneş",1000
"Konya","Tuzlukçu","Tursunlu","Güneş",1000
"Konya","Tuzlukçu","Tursunlu","Güneş",1000
"Konya","Tuzlukçu","Tursunlu","Güneş",1000
"Konya","Tuzlukçu","Tursunlu","Güneş",1000
"Konya","Tuzlukçu","Tursunlu","Güneş",1000
"Konya","Tuzlukçu","Tursunlu","Güneş",1000
"Konya","Çumra","Alibeyhüyüğü","Güneş",600
"Konya","Hadim","Dülgerler","Güneş",1000
"Konya","Çumra","Apa","Güneş",990
"Konya","Derebucak","Durak(kirli)","Güneş",500
"Konya","Derebucak","Durak(kirli)","Güneş",500
"Konya","Derebucak","Durak(kirli)","Güneş",500
"Konya","Derebucak","Durak(kirli)","Güneş",500
"Konya","Derbent","Yukarı","Güneş",480
"Konya","Derebucak","Durak(kirli)","Güneş",500
"Konya","Derebucak","Durak(Kirli)","Güneş",500
"Konya","Derebucak","Durak(Kirli)","Güneş",500
"Konya","Derebucak","Durak(Kirli)","Güneş",500
"Konya","Derbent","Yukarı","Güneş",480
"Konya","Derbent","Yukarı","Güneş",480
"Konya","Derbent","Saraypınar","Güneş",480
"Konya","Derbent","Saraypınar","Güneş",480
"Konya","Derbent","Saraypınar","Güneş",480
"Konya","Derbent","Saraypınar","Güneş",480
"Konya","Derbent","Saraypınar","Güneş",480
"Konya","Derbent","Saraypınar","Güneş",480
"Konya","Derbent","Saraypınar","Güneş",500
"Konya","Beyşehir","Yenidoğan/yüksek","Güneş",486.2
"Konya","Beyşehir","Yenidoğan/yüksek","Güneş",500
"Konya","Beyşehir","Yenidoğan/yüksek","Güneş",500
"Konya","Beyşehir","Yenidoğan/yüksek","Güneş",500
"Konya","Beyşehir","Yenidoğan/yüksek","Güneş",500
"Konya","Beyşehir","Yenidoğan/yüksek","Güneş",500
"Konya","Meram","Kavak","Güneş",990
"Konya","Derbent","Yukarı","Güneş",500
"Konya","Derbent","Yukarı","Güneş",500
"Konya","Beyşehir","Karaali","Konya",0
NA,"Güneş","500.0",NA,0
"Konya","Beyşehir","Karaali","Konya",0
NA,"Güneş","500.0",NA,0
"Konya","Beyşehir","Yenidoğan","Güneş",334
"Konya","Altınekin","Kale","Güneş",1000
"Konya","Altınekin","Kale","Güneş",1000
"Konya","Altınekin","Kale","Güneş",500
"Konya","Altınekin","Kale","Güneş",1000
"Konya","Altınekin","Kale","Güneş",500
"Konya","Çumra","Apa","Güneş",780
"Konya","Çumra","Apa","Güneş",870
"Konya","Çumra","Apa","Güneş",780
"Konya","Çumra","Apa","Güneş",990
"Konya","Çumra","Apa","Güneş",690
"Konya","Akören","Ahmediye","Güneş",750
"Konya","Çumra","Apa","Güneş",990
"Konya","Altınekin","Dedeler","Güneş",840
"Konya","Altınekin","Dedeler","Güneş",860
"Konya","Altınekin","Dedeler","Güneş",700
"Konya","Akören","Ahmediye","Güneş",480
"Konya","Akören","Ahmediye","Güneş",990
"Konya","Akören","Ahmediye","Güneş",990
"Konya","Ilgın","Karaköy","Güneş",1000
"Konya","Ilgın","Karaköy","Güneş",1000
"Konya","Ilgın","Karaköy","Güneş",1000
"Konya","Ilgın","Karaköy","Güneş",1000
"Konya","Ilgın","Argıthanı","Güneş",1000
"Konya","Ereğli","Bulgurluk","Güneş",1000
"Konya","Ereğli","Bulgurluk","Güneş",1000
"Konya","Ereğli","Bulgurluk","Güneş",1000
"Konya","Karapınar","Fevzipaşa","Güneş",1000
"Konya","Karapınar","Fevzipaşa","Güneş",1000
"Konya","Karapınar","Fevzipaşa","Güneş",1000
"Konya","Tuzlukçu","Tuzlukçu","Güneş",990
"Konya","Tuzlukçu","Tuzlukçu","Güneş",495
"Konya","Ereğli","Merinos","Güneş",400
"Konya","Akören","Ahmediye","Güneş",990
"Konya","Emirgazi","Emirgazi/merkez","Güneş",496.8
"Konya","Emirgazi","Emirgazi/merkez","Güneş",469.2
"Konya","Selçuklu","Kale","Güneş",999
"Konya","Selçuklu","Kale","Güneş",999
"Konya","Selçuklu","Kale","Güneş",999
"Konya","Selçuklu","Kale","Güneş",999
"Konya","Karatay","Obruk","Güneş",998
"Konya","Karatay","Obruk","Güneş",998
"Konya","Karatay","Obruk","Güneş",998
"Konya","Karatay","Obruk","Güneş",998
"Konya","Karatay","Obruk","Güneş",998
"Konya","Karatay","Obruk","Güneş",998
"Konya","Karatay","Obruk","Güneş",998
"Konya","Karatay","Obruk","Güneş",998
"Konya","Derebucak","Tepearası","Güneş",440
"Konya","Derebucak","Tepearası","Güneş",440
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Obruk","Güneş",990
"Konya","Karatay","Acıdort","Güneş",1000
"Konya","Karatay","Acıdort","Güneş",1000
"Konya","Karatay","Acıdort","Güneş",1000
"Konya","Karatay","Acıdort","Güneş",1000
"Konya","Karatay","Acıdort","Güneş",1000
"Konya","Ereğli","Bulgurluk","Güneş",1000
"Konya","Ereğli","Bulgurluk","Güneş",1000
"Konya","Ereğli","Bulgurluk","Güneş",1000
"Konya","Ereğli","Bulgurluk","Güneş",1000
"Konya","Ereğli","Bulgurluk","Güneş",1000
"Konya","Ereğli","Bulgurluk","Güneş",1000
"Konya","Ereğli","Bulgurluk","Güneş",250
"Konya","Seydişehir","Traşçı","Güneş",1000
"Konya","Karapınar","Salur","Güneş",1000
"Konya","Karapınar","Salur","Güneş",1000
"Konya","Karapınar","Salur","Güneş",1000
"Konya","Karapınar","Salur","Güneş",1000
"Konya","Karapınar","Salur","Güneş",1000
"Konya","Karapınar","Salur","Güneş",1000
"Konya","Karapınar","Salur","Güneş",1000
"Konya","Karapınar","Salur","Güneş",1000
"Konya","Emirgazi","Emirgazi/merkez","Güneş",469.2
"Konya","Emirgazi","Emirgazi/merkez","Güneş",496.8
"Konya","Cihanbeyli","Günyüzü","Güneş",500
"Konya","Cihanbeyli","Günyüzü","Güneş",480
"Konya","Cihanbeyli","Günyüzü","Güneş",500
"Konya","Güneysınır","Gürağaç","Güneş",1000
"Konya","Güneysınır","Gürağaç","Güneş",1000
"Konya","Güneysınır","Gürağaç","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",990
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",1000
"Konya","Karatay","Zivecik","Güneş",990
"Konya","Karatay","Zivecik","Güneş",990
"Konya","Karatay","Zivecik","Güneş",990
"Konya","Güneysınır","Karasınır","Güneş",1000
"Konya","Ilgın","Behlülbey","Güneş",5
"Konya","Kulu","Dinek","Güneş",990
"Konya","Kulu","Dinek","Güneş",990
"Konya","Kulu","Dinek","Güneş",990
"Konya","Kulu","Dinek","Güneş",990
"Konya","Kulu","Dinek","Güneş",990
"Konya","Kulu","Dinek","Güneş",990
"Konya","Karapınar","Fevzipaşa","Güneş",900
"Konya","Karapınar","Fevzipaşa","Güneş",900
"Konya","Çumra","Yörükcamili","Güneş",250
"Konya","Güneysınır","Gürağaç","Güneş",999
"Konya","Çumra","Alibeyhüyüğü","Güneş",990
"Konya","Çumra","Alibeyhüyüğü","Güneş",990
"Konya","Çumra","Alibeyhüyüğü","Güneş",990
"Konya","Çumra","Alibeyhüyüğü","Güneş",990
"Konya","Çumra","Alibeyhüyüğü","Güneş",990
"Konya","Çumra","Alibeyhüyüğü","Güneş",450
"Konya","Çumra","Alibeyhüyüğü","Güneş",500
"Konya","Çumra","Alibeyhüyüğü","Güneş",500
"Konya","Çumra","Alibeyhüyüğü","Güneş",670
"Konya","Çumra","Alibeyhüyüğü","Güneş",950
"Konya","Çumra","İçeriçumra","Güneş",999
"Konya","Ilgın","Mahmuthisar","Güneş",999
"Konya","Ilgın","Mahmuthisar","Güneş",999
"Konya","Beyşehir","Emen","Güneş",980.48
"Konya","Çumra","Apa","Güneş",999
"Konya","Meram","Köyceğiz","Güneş",250
"Konya","Çumra","Gökhüyük","Güneş",990
"Konya","Çumra","Gökhüyük","Güneş",990
"Konya","Çumra","Gökhüyük","Güneş",990
"Konya","Yunak","Böğrüdelik","Güneş",990
"Konya","Yunak","Böğrüdelik","Güneş",990
"Konya","Yunak","Böğrüdelik","Güneş",990
"Konya","Yunak","Böğrüdelik","Güneş",990
"Konya","Karapınar","Akçayazı","Güneş",993.6
"Konya","Karapınar","Akçayazı","Güneş",993.6
"Konya","Karapınar","Akçayazı","Güneş",993.6
"Konya","Çumra","Apa","Güneş",999
"Konya","Çumra","Apa","Güneş",999
"Konya","Çumra","Doğanlı","Güneş",999
"Konya","Karatay","Fevziçakmak","Güneş",66
"Konya","Karatay","Tatlıcak","Konya",0
NA,"Güneş","193.2",NA,0
"Konya","Karatay","Erler","Güneş",600
